date,code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2021-01-08,000061,7.34,7.21,7.38,7.17,168304,121718244.0,2.83,-2.7,-0.2,0.99
2021-01-11,000061,7.21,6.55,7.23,6.49,360660,243856854.0,10.26,-9.15,-0.66,2.13
2021-01-12,000061,6.5,6.45,6.57,6.35,173460,111778579.0,3.36,-1.53,-0.1,1.02
2021-01-13,000061,6.45,6.19,6.46,6.1,181605,112844687.0,5.58,-4.03,-0.26,1.07
2021-01-14,000061,6.16,6.19,6.24,6.14,82211,51008872.0,1.62,0.0,0.0,0.48
2021-01-15,000061,6.23,6.23,6.29,6.19,76316,47578687.0,1.62,0.65,0.04,0.45
2021-01-18,000061,6.24,6.28,6.3,6.22,77569,48653392.0,1.28,0.8,0.05,0.46
2021-01-19,000061,6.29,6.31,6.36,6.21,83810,52580838.0,2.39,0.48,0.03,0.49
2021-01-20,000061,6.3,6.26,6.3,6.22,56681,35432126.0,1.27,-0.79,-0.05,0.33
2021-01-21,000061,6.27,6.28,6.31,6.23,74700,46850427.0,1.28,0.32,0.02,0.44
2021-01-22,000061,6.28,6.19,6.28,6.17,71121,44068174.0,1.75,-1.43,-0.09,0.42
2021-01-25,000061,6.16,6.03,6.16,5.92,123484,74120174.0,3.88,-2.58,-0.16,0.73
2021-01-26,000061,6.0,5.88,6.03,5.88,84773,50293596.0,2.49,-2.49,-0.15,0.5
2021-01-27,000061,5.87,5.89,5.93,5.8,61406,36074148.0,2.21,0.17,0.01,0.36
2021-01-28,000061,5.87,5.86,5.95,5.8,59921,35166334.0,2.55,-0.51,-0.03,0.35
2021-01-29,000061,5.87,5.63,5.9,5.57,98357,56004665.0,5.63,-3.92,-0.23,0.58
2021-02-01,000061,5.37,5.6,5.69,5.37,67716,37428345.0,5.68,-0.53,-0.03,0.4
2021-02-02,000061,5.58,5.52,5.64,5.48,58545,32336174.0,2.86,-1.43,-0.08,0.35
2021-02-03,000061,5.52,5.51,5.59,5.43,60366,33286338.0,2.9,-0.18,-0.01,0.36
2021-02-04,000061,5.51,5.34,5.51,5.24,80583,43140993.0,4.9,-3.09,-0.17,0.47
2021-02-05,000061,5.34,5.39,5.55,5.32,72124,39101323.0,4.31,0.94,0.05,0.43
2021-02-08,000061,5.39,5.54,5.58,5.39,75368,41435479.0,3.53,2.78,0.15,0.44
2021-02-09,000061,5.52,5.61,5.62,5.5,54779,30588756.0,2.17,1.26,0.07,0.32
2021-02-10,000061,5.62,5.61,5.66,5.58,54579,30600389.0,1.43,0.0,0.0,0.32
2021-02-18,000061,5.64,5.78,5.79,5.63,77801,44678914.0,2.85,3.03,0.17,0.46
2021-02-19,000061,5.79,5.96,5.97,5.78,105735,62500417.0,3.29,3.11,0.18,0.62
2021-02-22,000061,6.12,6.24,6.32,6.12,211223,131719885.0,3.36,4.7,0.28,1.24
2021-02-23,000061,6.26,6.02,6.27,5.98,135244,81896536.0,4.65,-3.53,-0.22,0.8
2021-02-24,000061,6.06,6.05,6.11,5.97,96284,58205357.0,2.33,0.5,0.03,0.57
2021-02-25,000061,6.03,6.03,6.07,5.96,68809,41275204.0,1.82,-0.33,-0.02,0.41
2021-02-26,000061,6.01,6.01,6.06,5.97,60472,36375395.0,1.49,-0.33,-0.02,0.36
2021-03-01,000061,6.05,6.05,6.07,5.97,70586,42576419.0,1.66,0.67,0.04,0.42
2021-03-02,000061,6.08,6.51,6.66,5.97,358927,231801380.0,11.4,7.6,0.46,2.12
2021-03-03,000061,6.39,6.44,6.53,6.26,240430,153458412.0,4.15,-1.08,-0.07,1.42
2021-03-04,000061,6.32,6.35,6.43,6.27,125991,79727511.0,2.48,-1.4,-0.09,0.74
2021-03-05,000061,6.33,6.4,6.52,6.28,135740,86824284.0,3.78,0.79,0.05,0.8
2021-03-08,000061,6.38,6.18,6.39,6.13,121995,76483430.0,4.06,-3.44,-0.22,0.72
2021-03-09,000061,6.18,6.02,6.18,5.92,96019,58018133.0,4.21,-2.59,-0.16,0.57
2021-03-10,000061,6.05,6.0,6.11,5.98,52222,31454386.0,2.16,-0.33,-0.02,0.31
2021-03-11,000061,5.98,6.05,6.06,5.9,60338,36264632.0,2.67,0.83,0.05,0.36
2021-03-12,000061,6.05,6.01,6.14,5.87,93051,55607808.0,4.46,-0.66,-0.04,0.55
2021-03-15,000061,6.01,6.01,6.04,5.97,50136,30080504.0,1.16,0.0,0.0,0.3
2021-03-16,000061,6.02,6.08,6.12,5.99,60223,36481216.0,2.16,1.16,0.07,0.35
2021-03-17,000061,6.09,6.21,6.26,6.05,103319,63831365.0,3.45,2.14,0.13,0.61
2021-03-18,000061,6.17,6.08,6.19,6.05,78613,47924194.0,2.25,-2.09,-0.13,0.46
2021-03-19,000061,6.06,6.02,6.1,6.0,52525,31748668.0,1.64,-0.99,-0.06,0.31
2021-03-22,000061,6.03,6.06,6.08,6.0,48693,29452307.0,1.33,0.66,0.04,0.29
2021-03-23,000061,6.05,6.1,6.22,6.01,99244,60683909.0,3.47,0.66,0.04,0.58
2021-03-24,000061,6.06,6.11,6.15,6.06,76745,46890826.0,1.48,0.16,0.01,0.45
2021-03-25,000061,6.1,6.12,6.22,6.09,84916,52230115.0,2.13,0.16,0.01,0.5
2021-03-26,000061,6.08,6.1,6.14,6.07,60203,36732042.0,1.14,-0.33,-0.02,0.35
2021-03-29,000061,6.09,6.02,6.12,6.01,77104,46645706.0,1.8,-1.31,-0.08,0.45
2021-03-30,000061,6.0,5.85,6.02,5.85,86908,51269818.0,2.82,-2.82,-0.17,0.51
2021-03-31,000061,5.9,5.87,5.9,5.77,44407,25913727.0,2.22,0.34,0.02,0.26
2021-04-01,000061,5.84,5.9,5.95,5.84,32815,19336942.0,1.87,0.51,0.03,0.19
2021-04-02,000061,5.9,5.9,5.92,5.88,35061,20690864.0,0.68,0.0,0.0,0.21
2021-04-06,000061,5.9,5.91,5.94,5.9,35042,20730851.0,0.68,0.17,0.01,0.21
2021-04-07,000061,5.92,5.9,5.95,5.87,41267,24314923.0,1.35,-0.17,-0.01,0.24
2021-04-08,000061,5.92,5.88,5.93,5.86,43841,25807349.0,1.19,-0.34,-0.02,0.26
2021-04-09,000061,5.88,5.84,5.89,5.82,32107,18782517.0,1.19,-0.68,-0.04,0.19
2021-04-12,000061,5.84,5.83,5.92,5.83,45940,26963356.0,1.54,-0.17,-0.01,0.27
2021-04-13,000061,5.83,5.86,5.89,5.71,54303,31557622.0,3.09,0.51,0.03,0.32
2021-04-14,000061,5.84,5.83,5.86,5.76,35346,20555736.0,1.71,-0.51,-0.03,0.21
2021-04-15,000061,5.83,5.81,5.83,5.77,35716,20717644.0,1.03,-0.34,-0.02,0.21
2021-04-16,000061,5.79,5.89,5.9,5.78,46252,27164206.0,2.07,1.38,0.08,0.27
2021-04-19,000061,5.9,5.89,5.92,5.87,51241,30211694.0,0.85,0.0,0.0,0.3
2021-04-20,000061,5.9,5.83,5.95,5.83,62718,36950773.0,2.04,-1.02,-0.06,0.37
2021-04-21,000061,5.82,5.8,5.85,5.78,28840,16751673.0,1.2,-0.51,-0.03,0.17
2021-04-22,000061,5.82,5.82,5.83,5.78,32601,18929997.0,0.86,0.34,0.02,0.19
2021-04-23,000061,5.83,5.78,5.83,5.78,31351,18160616.0,0.86,-0.69,-0.04,0.18
2021-04-26,000061,5.77,5.68,5.81,5.68,52493,30212615.0,2.25,-1.73,-0.1,0.31
2021-04-27,000061,5.68,5.57,5.7,5.55,52833,29632400.0,2.64,-1.94,-0.11,0.31
2021-04-28,000061,5.56,5.6,5.62,5.53,31599,17638537.0,1.62,0.54,0.03,0.19
2021-04-29,000061,5.63,5.57,5.63,5.57,34101,19084249.0,1.07,-0.54,-0.03,0.2
2021-04-30,000061,5.56,5.52,5.62,5.5,32828,18243070.0,2.15,-0.9,-0.05,0.19
2021-05-06,000061,5.52,5.65,5.68,5.52,59420,33507872.0,2.9,2.36,0.13,0.35
2021-05-07,000061,5.67,5.8,5.87,5.63,95659,55344934.0,4.25,2.65,0.15,0.56
2021-05-10,000061,5.77,5.74,5.8,5.69,57293,32847338.0,1.9,-1.03,-0.06,0.34
2021-05-11,000061,5.74,5.8,5.86,5.71,49422,28654565.0,2.61,1.05,0.06,0.29
2021-05-12,000061,5.78,5.94,6.02,5.78,125085,74022712.0,4.14,2.41,0.14,0.74
2021-05-13,000061,5.89,5.9,5.93,5.83,73390,43127071.0,1.68,-0.67,-0.04,0.43
2021-05-14,000061,5.92,5.89,5.93,5.84,59331,34874070.0,1.53,-0.17,-0.01,0.35
2021-05-17,000061,5.9,5.84,5.92,5.81,47982,28145481.0,1.87,-0.85,-0.05,0.28
2021-05-18,000061,5.84,5.86,5.89,5.82,32383,18957558.0,1.2,0.34,0.02,0.19
2021-05-19,000061,5.86,5.81,5.86,5.79,33619,19533130.0,1.19,-0.85,-0.05,0.2
2021-05-20,000061,5.8,5.75,5.8,5.71,43199,24815089.0,1.55,-1.03,-0.06,0.25
2021-05-21,000061,5.75,5.74,5.79,5.72,35352,20362869.0,1.22,-0.17,-0.01,0.21
2021-05-24,000061,5.74,5.76,5.81,5.73,39284,22649785.0,1.39,0.35,0.02,0.23
2021-05-25,000061,5.76,5.77,5.78,5.68,38090,21840752.0,1.74,0.17,0.01,0.22
2021-05-26,000061,5.77,5.82,5.83,5.74,49333,28619226.0,1.56,0.87,0.05,0.29
2021-05-27,000061,5.83,5.83,5.89,5.81,54829,32066260.0,1.37,0.17,0.01,0.32
2021-05-28,000061,5.82,5.81,5.83,5.79,32121,18655810.0,0.69,-0.34,-0.02,0.19
2021-05-31,000061,5.81,5.81,5.85,5.8,42417,24700127.0,0.86,0.0,0.0,0.25
2021-06-01,000061,5.8,5.9,5.95,5.78,86550,50864147.0,2.93,1.55,0.09,0.51
2021-06-02,000061,5.9,5.88,5.94,5.84,57676,33980331.0,1.69,-0.34,-0.02,0.34
2021-06-03,000061,5.91,5.82,5.91,5.81,48718,28508980.0,1.7,-1.02,-0.06,0.29
2021-06-04,000061,5.82,5.77,5.85,5.77,45833,26609662.0,1.37,-0.86,-0.05,0.27
2021-06-07,000061,5.78,5.78,5.87,5.75,54167,31432381.0,2.08,0.17,0.01,0.32
2021-06-08,000061,5.78,5.82,5.84,5.73,54599,31535884.0,1.9,0.69,0.04,0.32
2021-06-09,000061,5.8,5.78,5.81,5.75,34328,19838751.0,1.03,-0.69,-0.04,0.2
2021-06-10,000061,5.77,5.79,5.8,5.75,36288,20970005.0,0.87,0.17,0.01,0.21
2021-06-11,000061,5.79,5.81,5.85,5.76,58302,33868005.0,1.55,0.35,0.02,0.34
2021-06-15,000061,5.8,5.57,5.81,5.57,92195,52033781.0,4.13,-4.13,-0.24,0.54
2021-06-16,000061,5.59,5.55,5.59,5.52,36860,20473644.0,1.26,-0.36,-0.02,0.22
2021-06-17,000061,5.56,5.58,5.6,5.55,33395,18607731.0,0.9,0.54,0.03,0.2
